,Duration,Credit history,Credit amount,Present employment,Installment rate,Residence duration,Property,Age,Credits number,Job,Number of people,Purpose_car,Purpose_car_new,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_others,Purpose_radio/TV,Purpose_repairs,Purpose_retraining,Sex_male,Other_debtors_guarantor,Other_install_none,Other_install_stores,Housing_own,Housing_rent,Savings_moderate,Savings_quite_rich,Savings_rich,Checkin account_little,Checkin account_moderate,Risk_good
463,-0.73866754284237,2,-0.8922254125801764,4,4,4,1,0.21583532185748705,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1
464,-0.24085722530286413,2,-0.4683111402068674,3,4,1,2,-0.13597449372113884,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
465,0.2569530922366417,2,-0.12308329631756727,2,3,4,3,2.414646669223899,1,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
466,0.2569530922366417,3,-0.571454161327798,1,4,2,2,-0.5757367631944212,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
467,2.248194362394665,3,1.4059854085473618,4,3,3,2,-0.3118794015104518,2,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
468,1.0036685685459004,3,-0.1797942357655016,2,2,2,2,-0.8395941248783907,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
469,0.2569530922366417,3,0.49896482075196225,3,3,3,2,-0.04802203982648238,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
470,0.2569530922366417,2,-0.06353680989723624,1,3,2,2,-1.1914039404570165,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
471,-1.2364778603818758,2,-1.0006850842743509,1,4,4,1,-1.1034514865623601,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
472,-0.9875727016121228,2,-0.9276697497351354,2,4,3,2,-0.6636892170890777,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
473,-1.2364778603818758,2,-0.7206748207501752,0,4,4,1,0.039930414068174096,1,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
474,-0.24085722530286413,4,-0.718193717149328,2,4,2,2,-0.22392694761579535,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
475,-0.24085722530286413,0,-0.055739055723145275,1,1,4,1,-0.8395941248783907,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
476,1.5014788860854063,2,-0.24891069321767154,2,4,4,2,-1.0154990326677036,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
477,0.2569530922366417,2,0.6666165354949181,3,4,2,2,-0.9275465787730471,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
478,-0.73866754284237,2,-0.7919179384316426,3,3,4,0,0.3037877757521435,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
479,-0.4897623840726171,4,-0.6356084115782736,4,4,4,2,0.7435500452254259,2,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
480,-0.73866754284237,4,0.1069504518181163,2,1,1,0,-1.1034514865623601,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
481,0.2569530922366417,2,-0.7337892254975099,1,4,1,1,-0.8395941248783907,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
482,0.7547634097761475,2,0.12431817702404618,4,4,4,1,1.8869319458559601,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
483,-0.4897623840726171,3,-0.819210078040961,3,3,2,1,-0.48778430929976474,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
484,-0.73866754284237,4,-0.7472580736163944,2,4,4,0,0.7435500452254259,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
485,-1.2364778603818758,3,-0.7309536785251133,0,4,4,1,1.0074074069093952,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
486,-0.73866754284237,2,-0.06885346047048009,2,2,4,2,1.4471696763826778,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
487,0.2569530922366417,2,0.17216803218324075,4,4,4,3,2.3266942153292423,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
488,-0.9046043153555385,2,-0.656875013871249,2,3,2,0,-0.04802203982648238,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
489,-1.2364778603818758,2,0.08745606638288887,2,2,3,1,-0.8395941248783907,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
490,-0.73866754284237,4,-0.47398223415166085,4,2,2,3,-0.8395941248783907,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
491,0.5058582510063946,0,1.7887842498209183,4,2,4,3,0.567645137436113,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
492,-1.2364778603818758,4,-0.7210292641217247,2,1,1,1,-0.7516416709837342,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
493,-1.2364778603818758,2,-1.029040553998318,4,4,4,1,0.21583532185748705,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
494,-0.73866754284237,4,-0.40734688030033805,2,3,2,0,0.3037877757521435,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
495,0.2569530922366417,2,-0.09756337356599684,2,2,4,2,-1.3673088482463296,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
496,1.2525737273156534,2,2.0425657038504244,1,4,1,3,-0.5757367631944212,1,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
497,0.2569530922366417,4,-0.5976829708224676,3,4,3,1,0.3917402296468,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
498,-0.24085722530286413,2,-0.698344888342551,4,4,2,0,-0.3118794015104518,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1
499,-1.2364778603818758,4,-0.69054713416846,4,2,4,2,-0.6636892170890777,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
500,0.2569530922366417,2,-0.05254906537919897,1,4,1,1,-0.7516416709837342,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
501,1.2525737273156534,2,0.7874817251933282,4,2,4,3,0.567645137436113,1,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
502,-0.9875727016121228,2,-0.7603724783637291,4,2,4,0,1.1833123146987083,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
503,0.2569530922366417,4,-0.7284725749242661,1,4,4,3,0.21583532185748705,2,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
504,0.2569530922366417,2,-0.7316625652682124,1,4,4,1,-1.0154990326677036,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
505,-0.9046043153555385,2,-0.6955093413701543,2,4,4,1,-0.7516416709837342,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
506,-0.4897623840726171,4,-0.32298935787153576,2,2,2,2,0.039930414068174096,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
507,-0.4897623840726171,1,1.268461380386121,0,1,2,1,-0.13597449372113884,1,3,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
508,0.2569530922366417,2,-0.658647230728997,2,4,2,1,-0.6636892170890777,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
509,1.5014788860854063,2,1.8844839601393075,4,4,2,2,0.8315024991200823,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
510,-0.73866754284237,2,-0.8904531957224285,3,4,2,0,-0.8395941248783907,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
511,1.2525737273156534,2,0.5014459243528094,2,2,2,3,-0.3118794015104518,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
512,-0.4897623840726171,2,-0.20708637537482,3,2,4,1,-0.8395941248783907,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
513,-0.73866754284237,3,-0.9521263423720571,2,4,4,0,-1.3673088482463296,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
514,0.2569530922366417,2,-0.36020591188424267,1,4,1,1,1.6230745841719907,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
515,-1.2364778603818758,4,-0.943619701454867,3,4,3,1,0.12788286796283058,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
516,-1.2364778603818758,4,-0.6770782860495757,1,2,4,0,0.3917402296468,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
517,1.2525737273156534,4,1.3666421943053573,1,2,4,1,-1.1034514865623601,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
518,-1.2364778603818758,2,-0.7330803387544108,4,3,2,1,0.6555975913307694,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
519,-1.2364778603818758,4,-0.9113653546438543,4,4,4,3,0.039930414068174096,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
520,0.2569530922366417,4,0.7924439323950223,4,3,4,3,0.7435500452254259,2,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
521,-0.24085722530286413,2,-0.028801359485376474,2,2,2,0,-1.0154990326677036,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
522,2.248194362394665,0,1.3638066473329606,2,3,4,3,1.5351221302773341,2,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
523,0.2569530922366417,2,0.07682276523640119,3,3,4,2,-1.1034514865623601,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
524,-0.24085722530286413,2,-0.7649802421938738,2,4,4,0,-0.8395941248783907,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
525,0.42288986474981033,2,1.6640201830354628,1,2,3,2,-0.48778430929976474,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
526,-0.4897623840726171,4,-0.6164684695145959,2,4,3,2,-0.3998318554051083,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
527,-1.4024146328950444,4,-0.626747327289534,3,2,1,0,0.567645137436113,2,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
528,1.2525737273156534,2,-0.34354707342141194,2,4,4,2,-0.3998318554051083,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
529,-1.2364778603818758,2,-0.9248342027627386,1,3,4,0,0.4796926835414565,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
530,1.2525737273156534,2,-0.35382593119635003,3,3,1,2,-0.3118794015104518,2,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
531,-0.4897623840726171,2,-0.226935204181597,2,2,4,2,-0.6636892170890777,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
532,-0.73866754284237,3,-0.626747327289534,2,4,4,0,0.4796926835414565,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
533,0.2569530922366417,2,-0.6948004546270551,3,4,3,1,-0.8395941248783907,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
534,0.2569530922366417,2,-0.05892904606709158,1,4,2,2,-0.9275465787730471,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
535,0.008047933466888786,4,-0.3375215361050689,1,2,1,2,-0.22392694761579535,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
536,-1.2364778603818758,2,-0.6724705222194309,0,4,3,1,3.4700761159597766,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
537,-0.24085722530286413,4,0.12077374330855029,4,3,4,1,0.12788286796283058,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
538,2.248194362394665,2,1.5920681786108963,4,4,4,3,0.567645137436113,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
539,-0.24085722530286413,2,-0.07877787487386859,1,1,1,1,0.8315024991200823,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
540,-0.73866754284237,2,-0.6157595827714967,1,1,1,0,-1.1034514865623601,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
541,0.2569530922366417,3,-0.4392467837398011,4,4,4,3,2.1507893075399296,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
542,0.7547634097761475,2,1.0912396946113263,4,4,4,1,-0.3998318554051083,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
543,-0.24085722530286413,2,-0.14434989861054265,2,2,1,0,-0.13597449372113884,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
544,-0.73866754284237,4,-0.7146492834338322,4,4,4,0,2.238741761434586,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
545,0.2569530922366417,3,-0.6870027004529642,0,4,2,0,0.6555975913307694,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
546,0.2569530922366417,4,-0.442791217455297,2,4,4,2,0.12788286796283058,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
547,0.2569530922366417,2,-0.6093796020836041,3,3,1,2,-0.3118794015104518,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
548,-0.73866754284237,1,-0.9375941641385239,2,4,4,0,-1.0154990326677036,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
549,2.248194362394665,4,1.9801836704576967,3,2,1,3,-0.04802203982648238,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
550,-0.73866754284237,4,-0.8064501166651759,3,4,4,0,-1.1034514865623601,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
551,-1.2364778603818758,1,-0.5391998145167853,4,2,4,1,0.8315024991200823,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
552,2.248194362394665,2,1.3212734427470099,3,1,1,0,-0.13597449372113884,2,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
553,-0.73866754284237,4,-0.4523611884871359,1,4,1,2,-0.7516416709837342,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
554,-0.9875727016121228,2,-0.7344981122406091,3,4,4,1,2.766456484802525,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
555,-0.73866754284237,2,-0.6877115871960633,1,2,1,2,-1.1914039404570165,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0
556,-0.24085722530286413,0,-0.3520537143386021,1,3,3,2,-0.6636892170890777,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
557,0.008047933466888786,0,0.6138044731340293,2,1,4,1,-0.5757367631944212,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
558,0.2569530922366417,1,0.09950714101557492,3,3,4,2,-0.7516416709837342,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
559,-0.24085722530286413,4,-0.4761088943809584,1,2,2,0,-0.3998318554051083,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
560,0.2569530922366417,2,-0.1089055614555837,4,4,4,3,1.1833123146987083,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
561,0.2569530922366417,1,-0.6115062623129016,3,4,4,2,-1.0154990326677036,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
562,-1.2364778603818758,3,-0.9173908919601973,1,2,1,1,-0.5757367631944212,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
563,1.2525737273156534,2,3.231723215399297,2,1,4,3,0.12788286796283058,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
564,0.2569530922366417,3,0.5106614520130988,2,4,2,1,0.12788286796283058,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
565,0.2569530922366417,3,-0.6090251587120544,3,3,2,1,-1.1034514865623601,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
566,-0.73866754284237,2,-0.6731794089625301,3,2,3,2,0.039930414068174096,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
567,0.2569530922366417,4,-0.24572070287372524,4,2,2,2,-0.13597449372113884,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
568,2.248194362394665,2,0.25085446066724965,3,4,1,2,0.4796926835414565,2,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
569,2.248194362394665,2,1.2358525902035589,2,3,2,2,-0.3998318554051083,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
570,0.2569530922366417,2,-0.013205851137194538,1,4,4,0,-1.1034514865623601,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
571,0.7547634097761475,4,0.9508801194776889,3,3,2,2,0.21583532185748705,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
572,0.2569530922366417,2,0.7662151229003528,0,2,4,1,-0.8395941248783907,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
573,-0.4897623840726171,2,-0.8737943572595978,2,4,4,1,-1.1914039404570165,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
574,-0.9875727016121228,2,-0.7759679867119111,4,4,4,2,-0.7516416709837342,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
575,-0.4897623840726171,4,-0.17128759484831144,3,2,3,2,-1.0154990326677036,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
576,-0.73866754284237,2,-0.12095663608826974,3,2,1,0,-0.7516416709837342,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
577,0.2569530922366417,4,-0.476463337752508,2,3,2,2,-0.22392694761579535,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
578,1.2525737273156534,4,-0.15994540695872458,1,4,4,2,-0.7516416709837342,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
579,0.2569530922366417,2,-0.8273622755866016,1,4,3,2,-0.7516416709837342,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
580,-0.24085722530286413,4,-0.7851835143722005,4,3,3,0,-0.48778430929976474,2,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
581,-0.73866754284237,4,-0.052194622007649384,1,1,3,0,1.1833123146987083,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
582,-0.9875727016121228,2,-0.6675083150177368,2,4,2,0,-0.8395941248783907,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
583,1.2525737273156534,2,-0.3144827169543456,1,4,1,3,-0.22392694761579535,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
584,-0.73866754284237,2,-0.40344800321329255,4,4,4,3,1.4471696763826778,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
585,-0.24085722530286413,2,-0.43676568013895395,2,1,4,0,-1.3673088482463296,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
586,-0.9875727016121228,4,-0.16738871776126596,2,2,2,0,0.039930414068174096,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
587,-0.73866754284237,2,-0.7025982088011461,2,4,1,1,-1.279356394351673,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
588,-0.24085722530286413,2,-0.7281181315527165,2,4,3,0,1.0074074069093952,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
589,-0.73866754284237,4,-0.36339590222818896,4,3,3,1,2.1507893075399296,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
590,-0.73866754284237,4,-1.023015016681975,3,4,3,0,1.9748843997506165,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
591,0.2569530922366417,3,-0.4629944896336236,2,4,4,2,0.567645137436113,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
592,0.008047933466888786,2,-0.6022907346526123,4,4,4,0,0.039930414068174096,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
593,0.2569530922366417,2,-0.19609863085678272,2,3,4,1,-1.3673088482463296,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
594,0.2569530922366417,1,-0.6781416161642244,4,4,3,2,0.3917402296468,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
595,-1.2364778603818758,1,-0.8294889358158991,1,1,1,1,-0.3118794015104518,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
596,0.2569530922366417,2,-0.6483683729540589,3,4,4,2,-1.1034514865623601,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
597,0.2569530922366417,0,0.34371862401324205,2,1,4,0,0.039930414068174096,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
598,-0.24085722530286413,4,-0.1758953586784561,3,2,2,1,-0.3998318554051083,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
599,0.2569530922366417,3,0.20973902956749724,2,1,2,3,-0.3118794015104518,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
600,-1.1535094741252916,2,-0.333977102389573,1,1,1,0,0.8315024991200823,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
601,-0.9875727016121228,2,-0.8340966996460438,2,4,1,1,-0.48778430929976474,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
602,0.2569530922366417,1,-0.5083632411919711,3,4,4,3,-0.13597449372113884,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
603,1.2525737273156534,2,0.027555136591008254,2,4,2,2,-0.6636892170890777,1,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
604,-0.9046043153555385,2,-0.7075604160028404,1,4,2,1,-1.1034514865623601,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
605,0.2569530922366417,1,-0.15710985998632787,2,4,4,0,-1.1914039404570165,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
606,0.2569530922366417,4,0.44473498490487506,2,3,2,0,3.38212366206512,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
607,1.2525737273156534,2,-0.21275746931961342,2,4,4,3,1.2712647685933647,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
608,-0.24085722530286413,2,-0.4325123596803589,1,4,1,0,-0.22392694761579535,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
609,-0.4897623840726171,2,-0.6986993317141006,4,4,4,3,0.8315024991200823,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
610,-0.73866754284237,2,-0.8968331764103211,0,4,3,1,-1.1914039404570165,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
611,-0.9046043153555385,2,-0.719965934007076,4,1,4,3,1.0953598608040518,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
612,0.008047933466888786,2,0.03039068356340497,1,4,2,2,-0.5757367631944212,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
613,0.2569530922366417,1,0.12786261073954208,2,1,4,2,-1.1914039404570165,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
614,-0.24085722530286413,3,-0.5186420989669092,3,4,1,0,-1.1914039404570165,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
615,2.248194362394665,0,3.1661511916626233,2,2,2,2,1.0953598608040518,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
616,3.2438149974736765,3,2.086162238551024,2,2,2,3,-0.7516416709837342,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
617,-1.2364778603818758,4,0.14345811908772402,2,1,3,0,0.12788286796283058,3,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
